"Date","Price","Open","High","Low","Change %"
"Nov 02, 2022","471.720","471.720","471.720","471.720","-0.30%"
"Oct 31, 2022","473.150","473.150","473.150","473.150","0.37%"
"Oct 28, 2022","471.400","471.400","471.400","471.400","0.74%"
"Oct 27, 2022","467.950","467.950","467.950","467.950","0.29%"
"Oct 26, 2022","466.620","466.620","466.620","466.620","-0.07%"
"Oct 25, 2022","466.950","466.950","466.950","466.950","0.82%"
"Oct 24, 2022","463.170","463.170","463.170","463.170","0.34%"
"Oct 21, 2022","461.590","461.590","461.590","461.590","0.57%"
"Oct 20, 2022","458.980","458.980","458.980","458.980","-0.26%"
"Oct 19, 2022","460.180","460.180","460.180","460.180","-0.14%"
"Oct 18, 2022","460.840","460.840","460.840","460.840","0.47%"
"Oct 17, 2022","458.700","458.700","458.700","458.700","0.72%"
"Oct 14, 2022","455.410","455.410","455.410","455.410","-0.33%"
"Oct 13, 2022","456.930","456.930","456.930","456.930","0.40%"
"Oct 12, 2022","455.110","455.110","455.110","455.110","-0.30%"
"Oct 11, 2022","456.470","456.470","456.470","456.470","-0.53%"
"Oct 10, 2022","458.890","458.890","458.890","458.890","-0.41%"
"Oct 07, 2022","460.760","460.760","460.760","460.760","-1.40%"
"Oct 06, 2022","467.300","467.300","467.300","467.300","-0.06%"
"Oct 05, 2022","467.560","467.560","467.560","467.560","0.05%"
"Oct 04, 2022","467.310","467.310","467.310","467.310","2.48%"
"Sep 29, 2022","456.000","456.000","456.000","456.000","-1.92%"
"Sep 28, 2022","464.910","464.910","464.910","464.910","0.45%"
"Sep 27, 2022","462.820","462.820","462.820","462.820","-0.24%"
"Sep 26, 2022","463.930","463.930","463.930","463.930","-0.34%"
"Sep 23, 2022","465.500","465.500","465.500","465.500","-0.95%"
"Sep 22, 2022","469.970","469.970","469.970","469.970","-1.03%"
"Sep 21, 2022","474.870","474.870","474.870","474.870","0.44%"
"Sep 20, 2022","472.780","472.780","472.780","472.780","-0.53%"
"Sep 19, 2022","475.310","475.310","475.310","475.310","0.26%"
"Sep 16, 2022","474.100","474.100","474.100","474.100","-1.30%"
"Sep 15, 2022","480.360","480.360","480.360","480.360","-0.47%"
"Sep 14, 2022","482.630","482.630","482.630","482.630","-0.41%"
"Sep 13, 2022","484.620","484.620","484.620","484.620","-1.47%"
"Sep 12, 2022","491.870","491.870","491.870","491.870","0.43%"
"Sep 09, 2022","489.740","489.740","489.740","489.740","0.62%"
"Sep 08, 2022","486.730","486.730","486.730","486.730","0.63%"
"Sep 07, 2022","483.690","483.690","483.690","483.690","0.03%"
"Sep 06, 2022","483.550","483.550","483.550","483.550","-0.15%"
"Sep 05, 2022","484.300","484.300","484.300","484.300","-0.23%"
"Sep 02, 2022","485.440","485.440","485.440","485.440","0.24%"
"Sep 01, 2022","484.270","484.270","484.270","484.270","-0.14%"
"Aug 31, 2022","484.970","484.970","484.970","484.970","-0.80%"
"Aug 30, 2022","488.900","488.900","488.900","488.900","-1.10%"
"Aug 29, 2022","494.340","494.340","494.340","494.340","-0.53%"
"Aug 26, 2022","496.980","496.980","496.980","496.980","-1.60%"
"Aug 25, 2022","505.060","505.060","505.060","505.060","0.83%"
"Aug 24, 2022","500.920","500.920","500.920","500.920","0.05%"
"Aug 23, 2022","500.690","500.690","500.690","500.690","-0.32%"
"Aug 22, 2022","502.280","502.280","502.280","502.280","-0.71%"
"Aug 19, 2022","505.850","505.850","505.850","505.850","-0.50%"
"Aug 18, 2022","508.380","508.380","508.380","508.380","0.40%"
"Aug 17, 2022","506.330","506.330","506.330","506.330","-0.66%"
"Aug 16, 2022","509.700","509.700","509.700","509.700","0.83%"
"Aug 12, 2022","505.520","505.520","505.520","505.520","1.08%"
"Aug 11, 2022","500.120","500.120","500.120","500.120","0.46%"
"Aug 10, 2022","497.820","497.820","497.820","497.820","0.47%"
"Aug 09, 2022","495.510","495.510","495.510","495.510","-0.73%"
"Aug 08, 2022","499.140","499.140","499.140","499.140","0.12%"
"Aug 05, 2022","498.520","498.520","498.520","498.520","-0.06%"
"Aug 04, 2022","498.820","498.820","498.820","498.820","-0.30%"
"Aug 03, 2022","500.330","500.330","500.330","500.330","0.70%"
"Aug 02, 2022","496.860","496.860","496.860","496.860","0.01%"
"Aug 01, 2022","496.810","496.810","496.810","496.810","-0.11%"
"Jul 29, 2022","497.350","497.350","497.350","497.350","0.46%"
"Jul 28, 2022","495.070","495.070","495.070","495.070","1.00%"
"Jul 27, 2022","490.160","490.160","490.160","490.160","1.00%"
"Jul 26, 2022","485.300","485.300","485.300","485.300","0.04%"
"Jul 25, 2022","485.130","485.130","485.130","485.130","0.10%"
"Jul 22, 2022","484.640","484.640","484.640","484.640","0.41%"
"Jul 20, 2022","482.650","482.650","482.650","482.650","0.82%"
"Jul 19, 2022","478.720","478.720","478.720","478.720","0.67%"
"Jul 18, 2022","475.530","475.530","475.530","475.530","-0.28%"
"Jul 15, 2022","476.870","476.870","476.870","476.870","1.06%"
"Jul 14, 2022","471.850","471.850","471.850","471.850","-0.26%"
"Jul 13, 2022","473.080","473.080","473.080","473.080","-1.08%"
"Jul 12, 2022","478.260","478.260","478.260","478.260","0.05%"
"Jul 11, 2022","478.040","478.040","478.040","478.040","-0.33%"
"Jul 08, 2022","479.610","479.610","479.610","479.610","0.13%"
"Jul 07, 2022","479.000","479.000","479.000","479.000","1.31%"
"Jul 06, 2022","472.810","472.810","472.810","472.810","1.11%"
"Jul 05, 2022","467.620","467.620","467.620","467.620","0.50%"
"Jul 04, 2022","465.280","465.280","465.280","465.280","-0.04%"
"Jul 01, 2022","465.470","465.470","465.470","465.470","0.85%"
"Jun 30, 2022","461.540","461.540","461.540","461.540","-0.53%"
"Jun 29, 2022","464.010","464.010","464.010","464.010","-0.37%"
"Jun 28, 2022","465.720","465.720","465.720","465.720","-0.28%"
"Jun 27, 2022","467.050","467.050","467.050","467.050","-0.06%"
"Jun 24, 2022","467.310","467.310","467.310","467.310","1.70%"
"Jun 23, 2022","459.520","459.520","459.520","459.520","0.91%"
"Jun 22, 2022","455.360","455.360","455.360","455.360","-0.12%"
"Jun 21, 2022","455.920","455.920","455.920","455.920","0.84%"
"Jun 20, 2022","452.100","452.100","452.100","452.100","-0.10%"
"Jun 17, 2022","452.540","452.540","452.540","452.540","0.50%"
"Jun 16, 2022","450.270","450.270","450.270","450.270","-2.38%"
"Jun 15, 2022","461.260","461.260","461.260","461.260","0.92%"
"Jun 14, 2022","457.050","457.050","457.050","457.050","-0.59%"
"Jun 13, 2022","459.760","459.760","459.760","459.760","-2.18%"
"Jun 10, 2022","470.000","470.000","470.000","470.000","-1.67%"
"Jun 09, 2022","477.980","477.980","477.980","477.980","-0.83%"
"Jun 08, 2022","482.000","482.000","482.000","482.000","-0.43%"
"Jun 07, 2022","484.100","484.100","484.100","484.100","0.35%"
"Jun 03, 2022","482.390","482.390","482.390","482.390","-0.52%"
"Jun 02, 2022","484.890","484.890","484.890","484.890","0.28%"
"Jun 01, 2022","483.550","483.550","483.550","483.550","-0.25%"
"May 31, 2022","484.780","484.780","484.780","484.780","-0.35%"
"May 30, 2022","486.490","486.490","486.490","486.490","2.60%"
"May 25, 2022","474.150","474.150","474.150","474.150","0.98%"
"May 24, 2022","469.530","469.530","469.530","469.530","-1.13%"
"May 23, 2022","474.920","474.920","474.920","474.920","0.40%"
"May 20, 2022","473.040","473.040","473.040","473.040","0.30%"
"May 19, 2022","471.630","471.630","471.630","471.630","-1.12%"
"May 18, 2022","476.950","476.950","476.950","476.950","-1.33%"
"May 17, 2022","483.390","483.390","483.390","483.390","0.23%"
"May 16, 2022","482.260","482.260","482.260","482.260","-0.29%"
"May 13, 2022","483.660","483.660","483.660","483.660","1.73%"
"May 12, 2022","475.450","475.450","475.450","475.450","0.14%"
"May 11, 2022","474.800","474.800","474.800","474.800","0.06%"
"May 10, 2022","474.500","474.500","474.500","474.500","-0.33%"
"May 09, 2022","476.090","476.090","476.090","476.090","-1.92%"
"May 06, 2022","485.430","485.430","485.430","485.430","-1.41%"
"May 05, 2022","492.370","492.370","492.370","492.370","-0.98%"
"May 04, 2022","497.230","497.230","497.230","497.230","0.14%"
"May 03, 2022","496.520","496.520","496.520","496.520","0.19%"
"May 02, 2022","495.600","495.600","495.600","495.600","-0.77%"
"Apr 29, 2022","499.450","499.450","499.450","499.450","-0.85%"
"Apr 28, 2022","503.730","503.730","503.730","503.730","0.78%"
"Apr 27, 2022","499.840","499.840","499.840","499.840","0.77%"
"Apr 26, 2022","496.020","496.020","496.020","496.020","-0.59%"
"Apr 25, 2022","498.970","498.970","498.970","498.970","-0.44%"
"Apr 22, 2022","501.170","501.170","501.170","501.170","-1.55%"
"Apr 21, 2022","509.060","509.060","509.060","509.060","-0.37%"
"Apr 20, 2022","510.970","510.970","510.970","510.970","0.01%"
"Apr 19, 2022","510.930","510.930","510.930","510.930","0.06%"
"Apr 14, 2022","510.630","510.630","510.630","510.630","0.15%"
"Apr 13, 2022","509.880","509.880","509.880","509.880","0.34%"
"Apr 12, 2022","508.150","508.150","508.150","508.150","-0.04%"
"Apr 11, 2022","508.370","508.370","508.370","508.370","-1.33%"
"Apr 08, 2022","515.210","515.210","515.210","515.210","0.52%"
"Apr 07, 2022","512.560","512.560","512.560","512.560","-0.08%"
"Apr 06, 2022","512.960","512.960","512.960","512.960","-1.07%"
"Apr 05, 2022","518.520","518.520","518.520","518.520","-0.10%"
"Apr 04, 2022","519.030","519.030","519.030","519.030","0.90%"
"Apr 01, 2022","514.410","514.410","514.410","514.410","0.45%"
"Mar 31, 2022","512.110","512.110","512.110","512.110","-0.35%"
"Mar 30, 2022","513.920","513.920","513.920","513.920","-0.45%"
"Mar 29, 2022","516.230","516.230","516.230","516.230","0.33%"
"Mar 28, 2022","514.550","514.550","514.550","514.550","0.35%"
"Mar 25, 2022","512.730","512.730","512.730","512.730","0.31%"
"Mar 24, 2022","511.150","511.150","511.150","511.150","0.22%"
"Mar 23, 2022","510.050","510.050","510.050","510.050","-0.52%"
"Mar 22, 2022","512.730","512.730","512.730","512.730","0.78%"
"Mar 21, 2022","508.740","508.740","508.740","508.740","0.13%"
"Mar 18, 2022","508.070","508.070","508.070","508.070","1.27%"
"Mar 17, 2022","501.720","501.720","501.720","501.720","0.29%"
"Mar 16, 2022","500.260","500.260","500.260","500.260","1.68%"
"Mar 15, 2022","492.000","492.000","492.000","492.000","0.69%"
"Mar 14, 2022","488.630","488.630","488.630","488.630","-0.77%"
"Mar 11, 2022","492.420","492.420","492.420","492.420","0.04%"
"Mar 10, 2022","492.220","492.220","492.220","492.220","-0.40%"
"Mar 09, 2022","494.180","494.180","494.180","494.180","0.65%"
"Mar 08, 2022","490.990","490.990","490.990","490.990","-1.11%"
"Mar 07, 2022","496.510","496.510","496.510","496.510","-1.40%"
"Mar 04, 2022","503.560","503.560","503.560","503.560","-0.15%"
"Mar 03, 2022","504.310","504.310","504.310","504.310","-0.36%"
"Mar 02, 2022","506.140","506.140","506.140","506.140","0.93%"
"Mar 01, 2022","501.470","501.470","501.470","501.470","-0.00%"
"Feb 28, 2022","501.490","501.490","501.490","501.490","0.15%"
"Feb 25, 2022","500.720","500.720","500.720","500.720","1.38%"
"Feb 24, 2022","493.900","493.900","493.900","493.900","0.13%"
"Feb 23, 2022","493.260","493.260","493.260","493.260","-0.72%"
"Feb 22, 2022","496.820","496.820","496.820","496.820","-0.43%"
"Feb 21, 2022","498.970","498.970","498.970","498.970","-0.43%"
"Feb 18, 2022","501.140","501.140","501.140","501.140","-0.54%"
"Feb 17, 2022","503.880","503.880","503.880","503.880","-0.80%"
"Feb 16, 2022","507.930","507.930","507.930","507.930","0.02%"
"Feb 15, 2022","507.850","507.850","507.850","507.850","0.75%"
"Feb 14, 2022","504.060","504.060","504.060","504.060","-0.50%"
"Feb 11, 2022","506.590","506.590","506.590","506.590","-0.76%"
"Feb 10, 2022","510.470","510.470","510.470","510.470","-0.84%"
"Feb 09, 2022","514.770","514.770","514.770","514.770","1.32%"
"Feb 08, 2022","508.070","508.070","508.070","508.070","0.30%"
"Feb 07, 2022","506.540","506.540","506.540","506.540","0.10%"
"Feb 04, 2022","506.020","506.020","506.020","506.020","-0.60%"
"Feb 03, 2022","509.090","509.090","509.090","509.090","-1.78%"
"Feb 02, 2022","518.310","518.310","518.310","518.310","0.43%"
"Feb 01, 2022","516.100","516.100","516.100","516.100","0.38%"
"Jan 31, 2022","514.150","514.150","514.150","514.150","1.16%"
"Jan 28, 2022","508.240","508.240","508.240","508.240","-0.02%"
"Jan 27, 2022","508.330","508.330","508.330","508.330","0.24%"
"Jan 26, 2022","507.100","507.100","507.100","507.100","0.64%"
"Jan 25, 2022","503.890","503.890","503.890","503.890","0.02%"
"Jan 24, 2022","503.810","503.810","503.810","503.810","-1.55%"
"Jan 21, 2022","511.750","511.750","511.750","511.750","-1.46%"
"Jan 20, 2022","519.320","519.320","519.320","519.320","0.18%"
"Jan 19, 2022","518.370","518.370","518.370","518.370","-0.41%"
"Jan 18, 2022","520.480","520.480","520.480","520.480","-0.71%"
"Jan 17, 2022","524.220","524.220","524.220","524.220","0.23%"
"Jan 14, 2022","523.010","523.010","523.010","523.010","-0.76%"
"Jan 13, 2022","527.000","527.000","527.000","527.000","-0.63%"
"Jan 12, 2022","530.340","530.340","530.340","530.340","0.36%"
"Jan 11, 2022","528.440","528.440","528.440","528.440","0.68%"
"Jan 10, 2022","524.850","524.850","524.850","524.850","-0.66%"
"Jan 07, 2022","528.330","528.330","528.330","528.330","-0.73%"
"Jan 06, 2022","532.210","532.210","532.210","532.210","-0.79%"
"Jan 05, 2022","536.470","536.470","536.470","536.470","-0.96%"
"Jan 04, 2022","541.690","541.690","541.690","541.690","0.15%"
"Jan 03, 2022","540.870","540.870","540.870","540.870","0.11%"
"Dec 31, 2021","540.290","540.290","540.290","540.290","-0.24%"
"Dec 30, 2021","541.600","541.600","541.600","541.600","0.23%"
"Dec 29, 2021","540.360","540.360","540.360","540.360","-0.25%"
"Dec 28, 2021","541.710","541.710","541.710","541.710","0.29%"
"Dec 27, 2021","540.150","540.150","540.150","540.150","0.64%"
"Dec 24, 2021","536.740","536.740","536.740","536.740","-0.05%"
"Dec 23, 2021","536.990","536.990","536.990","536.990","0.60%"
"Dec 22, 2021","533.770","533.770","533.770","533.770","0.60%"
"Dec 21, 2021","530.590","530.590","530.590","530.590","1.31%"
"Dec 20, 2021","523.730","523.730","523.730","523.730","-1.68%"
"Dec 17, 2021","532.670","532.670","532.670","532.670","-0.50%"
"Dec 16, 2021","535.320","535.320","535.320","535.320","0.03%"
"Dec 15, 2021","535.180","535.180","535.180","535.180","0.66%"
"Dec 14, 2021","531.680","531.680","531.680","531.680","-0.85%"
"Dec 13, 2021","536.230","536.230","536.230","536.230","-0.29%"
"Dec 10, 2021","537.780","537.780","537.780","537.780","-0.07%"
"Dec 09, 2021","538.180","538.180","538.180","538.180","0.03%"
"Dec 08, 2021","538.040","538.040","538.040","538.040","-0.61%"
"Dec 07, 2021","541.320","541.320","541.320","541.320","2.02%"
"Dec 06, 2021","530.580","530.580","530.580","530.580","0.75%"
"Dec 03, 2021","526.650","526.650","526.650","526.650","-0.47%"
"Dec 02, 2021","529.160","529.160","529.160","529.160","0.12%"
"Dec 01, 2021","528.540","528.540","528.540","528.540","-0.04%"
"Nov 30, 2021","528.760","528.760","528.760","528.760","-1.12%"
"Nov 29, 2021","534.750","534.750","534.750","534.750","1.04%"
"Nov 26, 2021","529.240","529.240","529.240","529.240","-2.56%"
"Nov 25, 2021","543.160","543.160","543.160","543.160","0.14%"
"Nov 24, 2021","542.380","542.380","542.380","542.380","0.55%"
"Nov 23, 2021","539.400","539.400","539.400","539.400","-0.85%"
"Nov 22, 2021","544.000","544.000","544.000","544.000","0.28%"
"Nov 19, 2021","542.480","542.480","542.480","542.480","0.23%"
"Nov 18, 2021","541.240","541.240","541.240","541.240","-0.23%"
"Nov 17, 2021","542.480","542.480","542.480","542.480","-0.01%"
"Nov 16, 2021","542.530","542.530","542.530","542.530","0.93%"
"Nov 12, 2021","537.530","537.530","537.530","537.530","0.74%"
"Nov 10, 2021","533.560","533.560","533.560","533.560","-0.03%"
"Nov 09, 2021","533.740","533.740","533.740","533.740","-0.19%"
"Nov 08, 2021","534.750","534.750","534.750","534.750","-0.17%"
"Nov 05, 2021","535.670","535.670","535.670","535.670","0.26%"
"Nov 04, 2021","534.300","534.300","534.300","534.300","0.81%"
"Nov 03, 2021","530.010","530.010","530.010","530.010","0.21%"
"Nov 02, 2021","528.920","528.920","528.920","528.920","0.33%"
"Oct 29, 2021","527.180","527.180","527.180","527.180","0.58%"
"Oct 28, 2021","524.130","524.130","524.130","524.130","-0.14%"
"Oct 27, 2021","524.840","524.840","524.840","524.840","-0.21%"
"Oct 26, 2021","525.960","525.960","525.960","525.960","0.54%"
"Oct 25, 2021","523.160","523.160","523.160","523.160","0.47%"
"Oct 22, 2021","520.730","520.730","520.730","520.730","0.25%"
"Oct 21, 2021","519.450","519.450","519.450","519.450","0.03%"
"Oct 20, 2021","519.300","519.300","519.300","519.300","0.31%"
"Oct 19, 2021","517.690","517.690","517.690","517.690","0.21%"
"Oct 18, 2021","516.580","516.580","516.580","516.580","0.08%"
"Oct 15, 2021","516.190","516.190","516.190","516.190","0.54%"
"Oct 14, 2021","513.400","513.400","513.400","513.400","1.14%"
"Oct 13, 2021","507.590","507.590","507.590","507.590","0.13%"
"Oct 12, 2021","506.950","506.950","506.950","506.950","-0.09%"
"Oct 11, 2021","507.420","507.420","507.420","507.420","0.04%"
"Oct 08, 2021","507.220","507.220","507.220","507.220","-0.32%"
"Oct 07, 2021","508.870","508.870","508.870","508.870","1.24%"
"Oct 06, 2021","502.640","502.640","502.640","502.640","-0.17%"
"Oct 05, 2021","503.510","503.510","503.510","503.510","1.04%"
"Oct 04, 2021","498.320","498.320","498.320","498.320","-1.01%"
"Oct 01, 2021","503.410","503.410","503.410","503.410","0.13%"
"Sep 30, 2021","502.760","502.760","502.760","502.760","-0.37%"
"Sep 29, 2021","504.640","504.640","504.640","504.640","0.53%"
"Sep 28, 2021","501.970","501.970","501.970","501.970","-1.48%"
"Sep 27, 2021","509.490","509.490","509.490","509.490","-0.18%"
"Sep 24, 2021","510.420","510.420","510.420","510.420","-0.29%"
"Sep 23, 2021","511.910","511.910","511.910","511.910","0.64%"
"Sep 22, 2021","508.630","508.630","508.630","508.630","0.52%"
"Sep 21, 2021","505.980","505.980","505.980","505.980","0.37%"
"Sep 20, 2021","504.100","504.100","504.100","504.100","-1.33%"
"Sep 17, 2021","510.910","510.910","510.910","510.910","-0.27%"
"Sep 16, 2021","512.300","512.300","512.300","512.300","0.23%"
"Sep 15, 2021","511.100","511.100","511.100","511.100","0.01%"
"Sep 14, 2021","511.060","511.060","511.060","511.060","-0.21%"
"Sep 13, 2021","512.110","512.110","512.110","512.110","0.05%"
"Sep 10, 2021","511.850","511.850","511.850","511.850","-0.40%"
"Sep 09, 2021","513.920","513.920","513.920","513.920","-0.16%"
"Sep 08, 2021","514.760","514.760","514.760","514.760","-0.16%"
"Sep 07, 2021","515.590","515.590","515.590","515.590","-0.37%"
"Sep 06, 2021","517.500","517.500","517.500","517.500","0.37%"
"Sep 03, 2021","515.600","515.600","515.600","515.600","-0.12%"
"Sep 02, 2021","516.220","516.220","516.220","516.220","0.20%"
"Sep 01, 2021","515.190","515.190","515.190","515.190","0.02%"
"Aug 31, 2021","515.090","515.090","515.090","515.090","-0.03%"
"Aug 30, 2021","515.250","515.250","515.250","515.250","0.28%"
"Aug 27, 2021","513.820","513.820","513.820","513.820","0.42%"
"Aug 26, 2021","511.660","511.660","511.660","511.660","-0.39%"
"Aug 25, 2021","513.670","513.670","513.670","513.670","0.09%"
"Aug 24, 2021","513.190","513.190","513.190","513.190","0.21%"
"Aug 23, 2021","512.100","512.100","512.100","512.100","0.33%"
"Aug 20, 2021","510.410","510.410","510.410","510.410","0.44%"
"Aug 19, 2021","508.160","508.160","508.160","508.160","-0.39%"
"Aug 18, 2021","510.150","510.150","510.150","510.150","-0.16%"
"Aug 17, 2021","510.960","510.960","510.960","510.960","0.03%"
"Aug 16, 2021","510.810","510.810","510.810","510.810","-0.18%"
"Aug 13, 2021","511.710","511.710","511.710","511.710","-0.08%"
"Aug 12, 2021","512.130","512.130","512.130","512.130","0.06%"
"Aug 11, 2021","511.810","511.810","511.810","511.810","0.11%"
"Aug 10, 2021","511.250","511.250","511.250","511.250","0.22%"
"Aug 09, 2021","510.110","510.110","510.110","510.110","-0.03%"
"Aug 06, 2021","510.240","510.240","510.240","510.240","0.30%"
"Aug 05, 2021","508.710","508.710","508.710","508.710","0.27%"
"Aug 04, 2021","507.350","507.350","507.350","507.350","0.32%"
"Aug 03, 2021","505.720","505.720","505.720","505.720","0.12%"
"Aug 02, 2021","505.130","505.130","505.130","505.130","0.26%"
"Jul 30, 2021","503.830","503.830","503.830","503.830","-0.26%"
"Jul 29, 2021","505.150","505.150","505.150","505.150","0.15%"
"Jul 28, 2021","504.410","504.410","504.410","504.410","0.45%"
"Jul 27, 2021","502.140","502.140","502.140","502.140","-0.65%"
"Jul 26, 2021","505.400","505.400","505.400","505.400","-0.51%"
"Jul 23, 2021","507.980","507.980","507.980","507.980","0.70%"
"Jul 22, 2021","504.470","504.470","504.470","504.470","0.82%"
"Jul 20, 2021","500.380","500.380","500.380","500.380","1.07%"
"Jul 19, 2021","495.090","495.090","495.090","495.090","-1.41%"
"Jul 16, 2021","502.170","502.170","502.170","502.170","-0.21%"
"Jul 15, 2021","503.210","503.210","503.210","503.210","-0.19%"
"Jul 14, 2021","504.180","504.180","504.180","504.180","-0.07%"
"Jul 13, 2021","504.550","504.550","504.550","504.550","0.27%"
"Jul 12, 2021","503.210","503.210","503.210","503.210","0.44%"
"Jul 09, 2021","501.010","501.010","501.010","501.010","0.86%"
"Jul 08, 2021","496.720","496.720","496.720","496.720","-1.27%"
"Jul 07, 2021","503.130","503.130","503.130","503.130","0.47%"
"Jul 06, 2021","500.790","500.790","500.790","500.790","-0.08%"
"Jul 05, 2021","501.170","501.170","501.170","501.170","0.08%"
"Jul 02, 2021","500.750","500.750","500.750","500.750","0.55%"
"Jul 01, 2021","498.010","498.010","498.010","498.010","0.20%"
"Jun 30, 2021","497.030","497.030","497.030","497.030","0.02%"
"Jun 29, 2021","496.920","496.920","496.920","496.920","0.25%"
"Jun 28, 2021","495.680","495.680","495.680","495.680","0.10%"
"Jun 25, 2021","495.200","495.200","495.200","495.200","0.17%"
"Jun 24, 2021","494.380","494.380","494.380","494.380","0.58%"
"Jun 23, 2021","491.540","491.540","491.540","491.540","-0.28%"
"Jun 22, 2021","492.940","492.940","492.940","492.940","0.34%"
"Jun 21, 2021","491.260","491.260","491.260","491.260","0.35%"
"Jun 18, 2021","489.540","489.540","489.540","489.540","-0.59%"
"Jun 17, 2021","492.460","492.460","492.460","492.460","0.76%"
"Jun 16, 2021","488.760","488.760","488.760","488.760","-0.13%"
"Jun 15, 2021","489.380","489.380","489.380","489.380","-0.11%"
"Jun 14, 2021","489.910","489.910","489.910","489.910","0.06%"
"Jun 11, 2021","489.620","489.620","489.620","489.620","0.50%"
"Jun 10, 2021","487.160","487.160","487.160","487.160","0.34%"
"Jun 09, 2021","485.520","485.520","485.520","485.520","0.06%"
"Jun 08, 2021","485.230","485.230","485.230","485.230","0.22%"
"Jun 07, 2021","484.160","484.160","484.160","484.160","-0.22%"
"Jun 04, 2021","485.220","485.220","485.220","485.220","0.33%"
"Jun 03, 2021","483.610","483.610","483.610","483.610","0.13%"
"Jun 02, 2021","483.000","483.000","483.000","483.000","0.42%"
"Jun 01, 2021","480.970","480.970","480.970","480.970","0.14%"
"May 31, 2021","480.310","480.310","480.310","480.310","-0.20%"
"May 28, 2021","481.250","481.250","481.250","481.250","0.42%"
"May 27, 2021","479.240","479.240","479.240","479.240","0.18%"
"May 26, 2021","478.380","478.380","478.380","478.380","0.34%"
"May 25, 2021","476.770","476.770","476.770","476.770","0.31%"
"May 21, 2021","475.280","475.280","475.280","475.280","0.33%"
"May 20, 2021","473.730","473.730","473.730","473.730","1.11%"
"May 19, 2021","468.510","468.510","468.510","468.510","-0.92%"
