"Date","Price","Open","High","Low","Change %"
"Nov 09, 2022","630.220","630.220","630.220","630.220","0.25%"
"Nov 08, 2022","628.670","628.670","628.670","628.670","0.20%"
"Nov 07, 2022","627.440","627.440","627.440","627.440","0.06%"
"Nov 04, 2022","627.040","627.040","627.040","627.040","-0.02%"
"Nov 03, 2022","627.170","627.170","627.170","627.170","-0.57%"
"Nov 02, 2022","630.770","630.770","630.770","630.770","-0.29%"
"Nov 01, 2022","632.630","632.630","632.630","632.630","0.29%"
"Oct 31, 2022","630.830","630.830","630.830","630.830","-0.30%"
"Oct 28, 2022","632.740","632.740","632.740","632.740","0.16%"
"Oct 27, 2022","631.720","631.720","631.720","631.720","0.59%"
"Oct 26, 2022","628.000","628.000","628.000","628.000","0.01%"
"Oct 25, 2022","627.930","627.930","627.930","627.930","0.93%"
"Oct 24, 2022","622.160","622.160","622.160","622.160","0.58%"
"Oct 21, 2022","618.600","618.600","618.600","618.600","0.09%"
"Oct 20, 2022","618.050","618.050","618.050","618.050","-0.29%"
"Oct 19, 2022","619.840","619.840","619.840","619.840","-0.43%"
"Oct 18, 2022","622.540","622.540","622.540","622.540","0.52%"
"Oct 17, 2022","619.330","619.330","619.330","619.330","0.24%"
"Oct 14, 2022","617.820","617.820","617.820","617.820","-0.31%"
"Oct 13, 2022","619.720","619.720","619.720","619.720","0.37%"
"Oct 12, 2022","617.440","617.440","617.440","617.440","-0.51%"
"Oct 11, 2022","620.600","620.600","620.600","620.600","-0.10%"
"Oct 10, 2022","621.200","621.200","621.200","621.200","-0.60%"
"Oct 07, 2022","624.960","624.960","624.960","624.960","-0.84%"
"Oct 06, 2022","630.250","630.250","630.250","630.250","-0.39%"
"Oct 05, 2022","632.730","632.730","632.730","632.730","0.13%"
"Oct 03, 2022","631.940","631.940","631.940","631.940","1.15%"
"Sep 30, 2022","624.740","624.740","624.740","624.740","-0.19%"
"Sep 29, 2022","625.930","625.930","625.930","625.930","-0.55%"
"Sep 28, 2022","629.390","629.390","629.390","629.390","0.19%"
"Sep 27, 2022","628.200","628.200","628.200","628.200","-0.71%"
"Sep 26, 2022","632.720","632.720","632.720","632.720","-0.54%"
"Sep 23, 2022","636.140","636.140","636.140","636.140","-0.26%"
"Sep 22, 2022","637.770","637.770","637.770","637.770","-0.36%"
"Sep 21, 2022","640.050","640.050","640.050","640.050","-0.08%"
"Sep 20, 2022","640.580","640.580","640.580","640.580","-0.70%"
"Sep 19, 2022","645.100","645.100","645.100","645.100","-0.07%"
"Sep 16, 2022","645.580","645.580","645.580","645.580","-0.44%"
"Sep 15, 2022","648.460","648.460","648.460","648.460","-0.16%"
"Sep 14, 2022","649.490","649.490","649.490","649.490","-0.12%"
"Sep 13, 2022","650.270","650.270","650.270","650.270","-0.80%"
"Sep 12, 2022","655.500","655.500","655.500","655.500","0.36%"
"Sep 09, 2022","653.140","653.140","653.140","653.140","0.05%"
"Sep 08, 2022","652.810","652.810","652.810","652.810","-0.11%"
"Sep 07, 2022","653.540","653.540","653.540","653.540","0.23%"
"Sep 06, 2022","652.070","652.070","652.070","652.070","0.18%"
"Sep 05, 2022","650.920","650.920","650.920","650.920","-0.25%"
"Sep 02, 2022","652.560","652.560","652.560","652.560","-0.10%"
"Sep 01, 2022","653.240","653.240","653.240","653.240","-0.09%"
"Aug 31, 2022","653.800","653.800","653.800","653.800","-0.33%"
"Aug 30, 2022","655.990","655.990","655.990","655.990","-0.34%"
"Aug 29, 2022","658.230","658.230","658.230","658.230","-0.77%"
"Aug 26, 2022","663.320","663.320","663.320","663.320","-0.71%"
"Aug 25, 2022","668.080","668.080","668.080","668.080","0.44%"
"Aug 24, 2022","665.140","665.140","665.140","665.140","-0.18%"
"Aug 23, 2022","666.370","666.370","666.370","666.370","-0.37%"
"Aug 22, 2022","668.860","668.860","668.860","668.860","-0.51%"
"Aug 19, 2022","672.300","672.300","672.300","672.300","-0.57%"
"Aug 18, 2022","676.130","676.130","676.130","676.130","-0.02%"
"Aug 17, 2022","676.250","676.250","676.250","676.250","-0.43%"
"Aug 16, 2022","679.170","679.170","679.170","679.170","-0.32%"
"Aug 15, 2022","681.320","681.320","681.320","681.320","0.70%"
"Aug 12, 2022","676.590","676.590","676.590","676.590","0.24%"
"Aug 11, 2022","674.960","674.960","674.960","674.960","-0.15%"
"Aug 10, 2022","676.000","676.000","676.000","676.000","0.22%"
"Aug 09, 2022","674.510","674.510","674.510","674.510","-0.29%"
"Aug 08, 2022","676.450","676.450","676.450","676.450","0.04%"
"Aug 05, 2022","676.170","676.170","676.170","676.170","-0.42%"
"Aug 04, 2022","679.010","679.010","679.010","679.010","0.26%"
"Aug 03, 2022","677.240","677.240","677.240","677.240","-0.12%"
"Aug 02, 2022","678.030","678.030","678.030","678.030","0.04%"
"Aug 01, 2022","677.750","677.750","677.750","677.750","0.08%"
"Jul 29, 2022","677.180","677.180","677.180","677.180","0.30%"
"Jul 28, 2022","675.140","675.140","675.140","675.140","0.97%"
"Jul 27, 2022","668.650","668.650","668.650","668.650","0.10%"
"Jul 26, 2022","667.990","667.990","667.990","667.990","0.41%"
"Jul 25, 2022","665.290","665.290","665.290","665.290","0.09%"
"Jul 22, 2022","664.720","664.720","664.720","664.720","0.67%"
"Jul 21, 2022","660.280","660.280","660.280","660.280","0.26%"
"Jul 20, 2022","658.570","658.570","658.570","658.570","0.37%"
"Jul 19, 2022","656.170","656.170","656.170","656.170","-0.04%"
"Jul 18, 2022","656.460","656.460","656.460","656.460","-0.39%"
"Jul 15, 2022","659.030","659.030","659.030","659.030","0.33%"
"Jul 14, 2022","656.840","656.840","656.840","656.840","-0.24%"
"Jul 13, 2022","658.410","658.410","658.410","658.410","-0.33%"
"Jul 12, 2022","660.560","660.560","660.560","660.560","0.42%"
"Jul 11, 2022","657.780","657.780","657.780","657.780","0.31%"
"Jul 08, 2022","655.760","655.760","655.760","655.760","0.08%"
"Jul 07, 2022","655.230","655.230","655.230","655.230","-0.05%"
"Jul 06, 2022","655.530","655.530","655.530","655.530","0.48%"
"Jul 05, 2022","652.390","652.390","652.390","652.390","0.61%"
"Jul 04, 2022","648.440","648.440","648.440","648.440","-0.57%"
"Jul 01, 2022","652.130","652.130","652.130","652.130","0.89%"
"Jun 30, 2022","646.390","646.390","646.390","646.390","0.21%"
"Jun 29, 2022","645.020","645.020","645.020","645.020","0.35%"
"Jun 28, 2022","642.770","642.770","642.770","642.770","-0.46%"
"Jun 27, 2022","645.710","645.710","645.710","645.710","-0.18%"
"Jun 24, 2022","646.890","646.890","646.890","646.890","0.39%"
"Jun 23, 2022","644.380","644.380","644.380","644.380","0.83%"
"Jun 22, 2022","639.050","639.050","639.050","639.050","0.48%"
"Jun 21, 2022","636.010","636.010","636.010","636.010","0.07%"
"Jun 20, 2022","635.580","635.580","635.580","635.580","-0.32%"
"Jun 17, 2022","637.590","637.590","637.590","637.590","0.09%"
"Jun 16, 2022","637.000","637.000","637.000","637.000","-0.76%"
"Jun 15, 2022","641.860","641.860","641.860","641.860","0.82%"
"Jun 14, 2022","636.640","636.640","636.640","636.640","-0.78%"
"Jun 13, 2022","641.660","641.660","641.660","641.660","-1.45%"
"Jun 10, 2022","651.070","651.070","651.070","651.070","-0.74%"
"Jun 09, 2022","655.940","655.940","655.940","655.940","-0.79%"
"Jun 08, 2022","661.160","661.160","661.160","661.160","-0.43%"
"Jun 07, 2022","664.000","664.000","664.000","664.000","0.26%"
"Jun 06, 2022","662.260","662.260","662.260","662.260","-0.11%"
"Jun 03, 2022","662.980","662.980","662.980","662.980","-0.34%"
"Jun 02, 2022","665.210","665.210","665.210","665.210","-0.29%"
"Jun 01, 2022","667.170","667.170","667.170","667.170","-0.26%"
"May 31, 2022","668.880","668.880","668.880","668.880","-0.42%"
"May 30, 2022","671.680","671.680","671.680","671.680","-0.21%"
"May 27, 2022","673.120","673.120","673.120","673.120","0.70%"
"May 26, 2022","668.410","668.410","668.410","668.410","-0.01%"
"May 25, 2022","668.460","668.460","668.460","668.460","0.03%"
"May 24, 2022","668.290","668.290","668.290","668.290","-0.03%"
"May 23, 2022","668.500","668.500","668.500","668.500","-0.15%"
"May 20, 2022","669.490","669.490","669.490","669.490","-0.07%"
"May 19, 2022","669.940","669.940","669.940","669.940","-0.23%"
"May 18, 2022","671.460","671.460","671.460","671.460","-0.39%"
"May 17, 2022","674.070","674.070","674.070","674.070","-0.33%"
"May 16, 2022","676.270","676.270","676.270","676.270","0.15%"
"May 13, 2022","675.240","675.240","675.240","675.240","0.24%"
"May 12, 2022","673.600","673.600","673.600","673.600","0.77%"
"May 11, 2022","668.450","668.450","668.450","668.450","-0.14%"
"May 10, 2022","669.400","669.400","669.400","669.400","0.23%"
"May 09, 2022","667.870","667.870","667.870","667.870","-0.46%"
"May 06, 2022","670.950","670.950","670.950","670.950","-1.26%"
"May 05, 2022","679.520","679.520","679.520","679.520","-0.38%"
"May 04, 2022","682.090","682.090","682.090","682.090","0.04%"
"May 03, 2022","681.850","681.850","681.850","681.850","-0.19%"
"May 02, 2022","683.180","683.180","683.180","683.180","0.01%"
"Apr 29, 2022","683.120","683.120","683.120","683.120","-0.54%"
"Apr 28, 2022","686.820","686.820","686.820","686.820","-0.12%"
"Apr 27, 2022","687.660","687.660","687.660","687.660","0.03%"
"Apr 26, 2022","687.420","687.420","687.420","687.420","-0.09%"
"Apr 25, 2022","688.030","688.030","688.030","688.030","0.23%"
"Apr 22, 2022","686.460","686.460","686.460","686.460","-0.73%"
"Apr 21, 2022","691.490","691.490","691.490","691.490","-0.50%"
"Apr 20, 2022","694.960","694.960","694.960","694.960","0.30%"
"Apr 19, 2022","692.900","692.900","692.900","692.900","-0.28%"
"Apr 14, 2022","694.840","694.840","694.840","694.840","-0.27%"
"Apr 13, 2022","696.740","696.740","696.740","696.740","0.25%"
"Apr 12, 2022","695.020","695.020","695.020","695.020","-0.25%"
"Apr 11, 2022","696.790","696.790","696.790","696.790","-0.75%"
"Apr 08, 2022","702.070","702.070","702.070","702.070","0.03%"
"Apr 07, 2022","701.890","701.890","701.890","701.890","-0.14%"
"Apr 06, 2022","702.890","702.890","702.890","702.890","-0.47%"
"Apr 05, 2022","706.200","706.200","706.200","706.200","-0.47%"
"Apr 04, 2022","709.560","709.560","709.560","709.560","0.47%"
"Apr 01, 2022","706.240","706.240","706.240","706.240","-0.05%"
"Mar 31, 2022","706.590","706.590","706.590","706.590","0.28%"
"Mar 30, 2022","704.610","704.610","704.610","704.610","-0.24%"
"Mar 29, 2022","706.340","706.340","706.340","706.340","-0.31%"
"Mar 28, 2022","708.550","708.550","708.550","708.550","-0.00%"
"Mar 25, 2022","708.580","708.580","708.580","708.580","0.12%"
"Mar 24, 2022","707.740","707.740","707.740","707.740","-0.09%"
"Mar 23, 2022","708.380","708.380","708.380","708.380","-0.01%"
"Mar 22, 2022","708.450","708.450","708.450","708.450","0.07%"
"Mar 21, 2022","707.980","707.980","707.980","707.980","-0.16%"
"Mar 18, 2022","709.110","709.110","709.110","709.110","0.47%"
"Mar 17, 2022","705.780","705.780","705.780","705.780","0.21%"
"Mar 16, 2022","704.300","704.300","704.300","704.300","0.34%"
"Mar 15, 2022","701.900","701.900","701.900","701.900","0.46%"
"Mar 14, 2022","698.720","698.720","698.720","698.720","-0.63%"
"Mar 11, 2022","703.120","703.120","703.120","703.120","-0.22%"
"Mar 10, 2022","704.670","704.670","704.670","704.670","-0.29%"
"Mar 09, 2022","706.730","706.730","706.730","706.730","-0.44%"
"Mar 08, 2022","709.850","709.850","709.850","709.850","-0.88%"
"Mar 07, 2022","716.170","716.170","716.170","716.170","-0.80%"
"Mar 04, 2022","721.910","721.910","721.910","721.910","0.43%"
"Mar 03, 2022","718.830","718.830","718.830","718.830","-0.05%"
"Mar 02, 2022","719.180","719.180","719.180","719.180","0.01%"
"Mar 01, 2022","719.140","719.140","719.140","719.140","1.03%"
"Feb 28, 2022","711.830","711.830","711.830","711.830","0.14%"
"Feb 25, 2022","710.800","710.800","710.800","710.800","0.14%"
"Feb 24, 2022","709.790","709.790","709.790","709.790","0.35%"
"Feb 23, 2022","707.310","707.310","707.310","707.310","-0.15%"
"Feb 22, 2022","708.360","708.360","708.360","708.360","-0.39%"
"Feb 21, 2022","711.140","711.140","711.140","711.140","-0.22%"
"Feb 18, 2022","712.730","712.730","712.730","712.730","-0.16%"
"Feb 17, 2022","713.900","713.900","713.900","713.900","-0.14%"
"Feb 16, 2022","714.870","714.870","714.870","714.870","0.35%"
"Feb 15, 2022","712.410","712.410","712.410","712.410","0.02%"
"Feb 14, 2022","712.240","712.240","712.240","712.240","-0.14%"
"Feb 11, 2022","713.220","713.220","713.220","713.220","-0.48%"
"Feb 10, 2022","716.630","716.630","716.630","716.630","-0.48%"
"Feb 09, 2022","720.070","720.070","720.070","720.070","0.65%"
"Feb 08, 2022","715.410","715.410","715.410","715.410","-0.01%"
"Feb 07, 2022","715.480","715.480","715.480","715.480","-0.33%"
"Feb 04, 2022","717.830","717.830","717.830","717.830","-0.59%"
"Feb 03, 2022","722.120","722.120","722.120","722.120","-1.14%"
"Feb 02, 2022","730.440","730.440","730.440","730.440","0.05%"
"Feb 01, 2022","730.060","730.060","730.060","730.060","0.03%"
"Jan 31, 2022","729.840","729.840","729.840","729.840","0.09%"
"Jan 28, 2022","729.170","729.170","729.170","729.170","0.00%"
"Jan 27, 2022","729.160","729.160","729.160","729.160","0.05%"
"Jan 26, 2022","728.760","728.760","728.760","728.760","-0.10%"
"Jan 25, 2022","729.490","729.490","729.490","729.490","-0.13%"
"Jan 24, 2022","730.450","730.450","730.450","730.450","-0.20%"
"Jan 21, 2022","731.890","731.890","731.890","731.890","-0.31%"
"Jan 20, 2022","734.150","734.150","734.150","734.150","0.03%"
"Jan 19, 2022","733.900","733.900","733.900","733.900","-0.30%"
"Jan 18, 2022","736.120","736.120","736.120","736.120","-0.17%"
"Jan 17, 2022","737.360","737.360","737.360","737.360","-0.13%"
"Jan 14, 2022","738.330","738.330","738.330","738.330","-0.36%"
"Jan 13, 2022","740.980","740.980","740.980","740.980","-0.11%"
"Jan 12, 2022","741.760","741.760","741.760","741.760","0.21%"
"Jan 11, 2022","740.200","740.200","740.200","740.200","0.04%"
"Jan 10, 2022","739.940","739.940","739.940","739.940","-0.14%"
"Jan 07, 2022","740.990","740.990","740.990","740.990","-0.26%"
"Jan 06, 2022","742.900","742.900","742.900","742.900","-0.36%"
"Jan 05, 2022","745.600","745.600","745.600","745.600","-0.31%"
"Jan 04, 2022","747.940","747.940","747.940","747.940","0.01%"
"Jan 03, 2022","747.880","747.880","747.880","747.880","-0.06%"
"Dec 31, 2021","748.350","748.350","748.350","748.350","-0.02%"
"Dec 30, 2021","748.530","748.530","748.530","748.530","-0.07%"
"Dec 29, 2021","749.080","749.080","749.080","749.080","-0.32%"
"Dec 28, 2021","751.480","751.480","751.480","751.480","0.07%"
"Dec 27, 2021","750.970","750.970","750.970","750.970","0.11%"
"Dec 24, 2021","750.110","750.110","750.110","750.110","0.04%"
"Dec 23, 2021","749.820","749.820","749.820","749.820","-0.06%"
"Dec 22, 2021","750.250","750.250","750.250","750.250","0.12%"
"Dec 21, 2021","749.380","749.380","749.380","749.380","-0.07%"
"Dec 20, 2021","749.920","749.920","749.920","749.920","-0.42%"
